Step,Loss
19392,20.857958
19393,47.160347
19394,43.271133
19395,36.056683
19396,16.030949
19397,18.949442
19398,43.261887
19399,28.098736
19400,19.652523
19401,17.557045
19402,40.19037
19403,18.086086
19404,89.67143
19405,17.72115
19406,34.91252
19407,39.984848
19408,37.32293
19409,17.69725
19410,26.83403
19411,17.93838
19412,39.79014
19413,32.02122
19414,37.318592
19415,42.63213
19416,37.070526
19417,44.158173
19418,12.685486
19419,19.901548
19420,35.84905
19421,25.239752
19422,32.663635
19423,41.218636
19424,27.055199
19425,22.634201
19426,48.871326
19427,19.435564
19428,36.211475
19429,33.32213
19430,36.536564
19431,52.6351
19432,27.60379
19433,21.846264
19434,15.425672
19435,25.75446
19436,35.047775
19437,37.10634
19438,49.801697
19439,45.17993
19440,44.63773
19441,24.832272
19442,36.4091
19443,31.86226
19444,16.970531
19445,30.030422
19446,18.272505
19447,37.161354
19448,25.553123
19449,20.76239
19450,23.718994
19451,54.94018
19452,32.24457
19453,47.304733
19454,20.954868
19455,56.076427
19456,22.8337
19457,40.82776
19458,34.30716
19459,52.419056
19460,60.663006
19461,46.127388
19462,21.868523
19463,21.704197
19464,32.273384
19465,20.121227
19466,28.151302
19467,25.05466
19468,57.46071
19469,25.473585
19470,21.051147
19471,21.01795
19472,42.29038
19473,32.14939
19474,28.256886
19475,21.024548
19476,35.068695
19477,20.64895
19478,39.427822
19479,36.8517
19480,20.160791
19481,43.707417
19482,28.203445
19483,22.022293
19484,17.726099
19485,46.23277
19486,35.653572
19487,15.792621
19488,16.256838
19489,42.667717
19490,16.906185
19491,12.845872
19492,33.788445
19493,66.83447
19494,14.709251
19495,19.239128
19496,36.27509
19497,27.368607
19498,18.105831
19499,41.34192
19500,60.69284
19501,41.765232
19502,37.634094
19503,22.430073
19504,42.089943
19505,73.683075
19506,52.58374
19507,48.765354
19508,42.393803
19509,40.532127
19510,14.543634
19511,45.11315
19512,17.082119
19513,39.419033
19514,24.928215
19515,38.10595
19516,17.206024
19517,29.601303
19518,58.09739
19519,24.182808
19520,21.68298
19521,16.38882
19522,24.591604
19523,22.291172
19524,22.178703
19525,54.129356
19526,80.44408
19527,40.075382
19528,17.752462
19529,37.13663
19530,35.547222
19531,74.56828
19532,42.60138
19533,36.314842
19534,43.619286
19535,23.792711
19536,25.031921
19537,22.712461
19538,21.557825
19539,34.82288
19540,32.831566
19541,18.090378
19542,36.973633
19543,28.69265
19544,41.418648
19545,33.288723
19546,55.622143
19547,31.240135
19548,35.540474
19549,41.505684
19550,33.275406
19551,30.757164
19552,35.383884
19553,34.829277
19554,16.837666
19555,75.89148
19556,24.414854
19557,33.999405
19558,44.091892
19559,27.589634
19560,48.218166
19561,71.14494
19562,32.931007
19563,8.850543
19564,22.674042
19565,24.273994
19566,27.100351
19567,37.541763
19568,23.667858
19569,39.706833
19570,34.684822
19571,34.540474
19572,36.19304
19573,31.013699
19574,52.219738
19575,48.298912
19576,18.436699
19577,31.217789
19578,22.906332
19579,15.538288
19580,20.501251
19581,10.31156
19582,25.240307
19583,22.240328
19584,34.05181
19585,42.91352
19586,55.510002
19587,31.603958
19588,37.121086
19589,20.737675
19590,18.070135
19591,54.45797
19592,36.87635
19593,25.006844
19594,38.452988
19595,24.309307
19596,30.297436
19597,41.61651
19598,56.7203
19599,34.83808
19600,32.931396
19601,34.954277
19602,79.26253
19603,20.232826
19604,26.73706
19605,22.633793
19606,27.701876
19607,10.587128
19608,16.498226
19609,48.186565
19610,22.64669
19611,25.433815
19612,22.255922
19613,32.26388
19614,23.530949
19615,39.045795
19616,19.649233
19617,31.462955
19618,21.65636
19619,58.475246
19620,20.207947
19621,42.384056
19622,30.441753
19623,18.893806
19624,51.227673
19625,37.79104
19626,61.239998
19627,35.069237
19628,20.26901
19629,39.208412
19630,25.362679
19631,43.044094
19632,25.973186
19633,38.23736
19634,38.303562
19635,25.85353
19636,19.692688
19637,22.689896
19638,21.822271
19639,21.954548
19640,13.262018
19641,32.90058
19642,44.358192
19643,18.028187
19644,16.74281
19645,22.578203
19646,58.077164
19647,21.303545
19648,55.998695
19649,42.09568
19650,32.63581
19651,42.071156
19652,57.90269
19653,21.0237
19654,41.066696
19655,11.140104
19656,37.824337
19657,21.050858
19658,62.592567
19659,32.483444
19660,32.922783
19661,18.601912
19662,31.394497
19663,17.989878
19664,23.158499
19665,20.100548
19666,29.776125
19667,27.40458
19668,24.558487
19669,37.715683
19670,43.86444
19671,50.395836
19672,31.959352
19673,57.29634
19674,15.766634
19675,14.554436
19676,54.73088
19677,16.027388
19678,36.630302
19679,36.903862
19680,23.316704
19681,40.642303
19682,54.511436
19683,18.675304
19684,22.532433
19685,38.040497
19686,25.540258
19687,37.992245
19688,26.249743
19689,66.39724
19690,25.325756
19691,18.12547
19692,32.413544
19693,55.359375
19694,30.03439
19695,20.187504
19696,34.561867
19697,36.7643
19698,46.480373
19699,45.10652
19700,41.646477
19701,24.616816
19702,36.666206
19703,14.713076
19704,14.42061
19705,26.391493
19706,18.494732
19707,25.583397
19708,35.118824
19709,20.39208
19710,38.188065
19711,18.545795
19712,60.055557
19713,42.732773
19714,30.460629
19715,41.1544
19716,23.4292
19717,18.284927
19718,23.345863
19719,27.707111
19720,33.740158
19721,15.873044
19722,41.691124
19723,26.232735
19724,37.59609
19725,24.308302
19726,17.236996
19727,32.103622
19728,40.013382
19729,16.136442
19730,48.615707
19731,39.90071
19732,23.605078
19733,38.11957
19734,34.62908
19735,22.640697
19736,45.09745
19737,17.573936
19738,19.825357
19739,74.95371
19740,20.601534
19741,36.44792
19742,21.246225
19743,18.264229
19744,36.377075
19745,19.554798
19746,24.909931
19747,38.033348
19748,35.463673
19749,23.875395
19750,26.27223
19751,26.498665
19752,18.0975
19753,25.883888
19754,32.181953
19755,27.878328
19756,39.08963
19757,44.678406
19758,22.75773
19759,36.13288
19760,41.508194
19761,41.299084
19762,35.641056
19763,31.0868
19764,18.206396
19765,12.482833
19766,42.02436
19767,26.632626
19768,20.722658
19769,22.83179
19770,50.37611
19771,20.278572
19772,21.585354
19773,23.162258
19774,14.972478
19775,14.052283
19776,30.393757
19777,19.938473
19778,23.17382
19779,16.324316
19780,29.065289
19781,41.453262
19782,33.61303
19783,23.860546
19784,12.482275
19785,31.32789
19786,55.905205
19787,23.02771
19788,29.900085
19789,22.252071
19790,33.514614
19791,20.063541
19792,27.170633
19793,17.492567
19794,9.682964
19795,21.028269
19796,39.755684
19797,18.793995
19798,14.906624
19799,18.547634
19800,34.94863
19801,35.03391
19802,17.539032
19803,31.712833
19804,25.870667
19805,64.08191
19806,36.000183
19807,13.193388
19808,22.099274
19809,36.34386
19810,12.914278
19811,30.438637
19812,21.256876
19813,19.568306
19814,47.925957
19815,53.091408
19816,24.671253
19817,56.32357
19818,32.968513
19819,29.052639
19820,29.626127
19821,35.43548
19822,33.35065
19823,13.802031
19824,23.644436
19825,33.813038
19826,31.87521
19827,22.257507
19828,16.593979
19829,17.52926
19830,17.774685
19831,55.020046
19832,19.729023
19833,52.134308
19834,43.66723
19835,37.06035
19836,19.534986
19837,17.226765
19838,23.966152
19839,17.207611
19840,46.777798
19841,28.318176
19842,37.333397
19843,34.938812
19844,24.50902
19845,25.718853
19846,54.870247
19847,16.143005
19848,27.690208
19849,42.128235
19850,19.73916
19851,39.152893
19852,38.63303
19853,29.27633
19854,38.835106
19855,14.602803
19856,71.67473
19857,47.495857
19858,58.64086
19859,51.48193
19860,43.498707
19861,20.037548
19862,18.203661
19863,43.066383
19864,43.573433
19865,20.200434
19866,39.01002
19867,34.220726
19868,59.47589
19869,32.455963
19870,17.622913
19871,46.242912
19872,22.407263
19873,47.230743
19874,21.203619
19875,31.836903
19876,33.38935
19877,30.317408
19878,27.824047
19879,24.718155
19880,62.824783
19881,32.467392
19882,16.850662
19883,17.076096
19884,26.923233
19885,17.525602
19886,31.425446
19887,61.80004
19888,20.204742
19889,18.562086
19890,23.899029
19891,21.072285
19892,42.895187
19893,40.147568
19894,46.15065
19895,44.260933
19896,28.48771
19897,22.727787
19898,22.532627
19899,60.31776
19900,11.920128
19901,32.115337
19902,11.396151
19903,21.95892
19904,21.93079
19905,20.210178
19906,29.85811
19907,15.808424
19908,20.990425
19909,22.008896
19910,47.865448
19911,27.317162
19912,21.168705
19913,35.542633
19914,27.851683
19915,19.883482
19916,36.050518
19917,30.481028
19918,36.81498
19919,20.365458
19920,38.190495
19921,21.73636
19922,77.58879
19923,37.17345
19924,77.38166
19925,67.47805
19926,20.067509
19927,30.460455
19928,19.594604
19929,31.070763
19930,51.129974
19931,26.663776
19932,27.132399
19933,46.98427
19934,32.214226
19935,43.03385
19936,17.420176
19937,46.09942
19938,24.896996
19939,40.34712
19940,18.502922
19941,39.007164
19942,28.93247
19943,37.096035
19944,32.28722
19945,34.54695
19946,51.351025
19947,20.309029
19948,47.322014
19949,21.551165
19950,15.569768
19951,16.662512
19952,26.647419
19953,45.92138
19954,29.982765
19955,26.326967
19956,17.651299
19957,21.484463
19958,23.646114
19959,28.914955
19960,16.156292
19961,21.379665
19962,28.396807
19963,23.739944
19964,15.748502
19965,21.625542
19966,38.77443
19967,18.938011
19968,38.948906
19969,33.99109
19970,35.162132
19971,30.167685
19972,16.009804
19973,27.915678
19974,25.788074
19975,17.367453
19976,46.94982
19977,39.245148
19978,30.057617
19979,29.575306
19980,26.324867
19981,25.43014
19982,41.207245
19983,19.229515
19984,38.818764
19985,20.516788
19986,22.54212
19987,22.045647
19988,40.206024
19989,45.328926
19990,23.493336
19991,25.502737
19992,22.349783
19993,23.126907
19994,17.955719
19995,19.779482
19996,35.21715
19997,19.162405
19998,32.948242
19999,38.95564
20000,19.158007
20001,12.496967
20002,34.54533
20003,72.82561
20004,58.874588
20005,19.994184
20006,68.61599
20007,36.0009
20008,63.09337
20009,32.146465
20010,15.644543
20011,23.059471
20012,17.736538
20013,30.986923
20014,18.583475
20015,33.036385
20016,19.083344
20017,21.990108
20018,32.7809
20019,69.18547
20020,45.03105
20021,15.889221
20022,38.021797
20023,43.565155
20024,26.680185
20025,66.66543
20026,12.743586
20027,41.00783
20028,34.665543
20029,17.284788
20030,35.296917
20031,27.955105
20032,45.959244
20033,35.65942
20034,48.77069
20035,21.751488
20036,22.522924
20037,35.801758
20038,24.23077
20039,26.439747
20040,44.00816
20041,24.352865
20042,22.342613
20043,20.332249
20044,20.139317
20045,44.23158
20046,8.756988
20047,44.17218
20048,16.95262
20049,37.032005
20050,45.816093
20051,29.152712
20052,23.408552
20053,24.041649
20054,29.403645
20055,31.491451
20056,27.17253
20057,53.633717
20058,47.22121
20059,44.921722
20060,43.54126
20061,26.389635
20062,23.024818
20063,20.907843
20064,65.51034
20065,17.708244
20066,33.223763
20067,30.99414
20068,50.29001
20069,22.582966
20070,37.75417
20071,47.514687
20072,21.265438
20073,22.977793
20074,36.50229
20075,27.708696
20076,19.424055
20077,12.838113
20078,46.70413
20079,20.188671
20080,67.06529
20081,42.58457
20082,54.626526
20083,31.630917
20084,24.38694
20085,76.85067
20086,42.059315
20087,14.620172
20088,41.61669
20089,24.724518
20090,15.286982
20091,13.866709
20092,36.271748
20093,25.112007
20094,38.836304
20095,21.974941
20096,20.139893
20097,24.699972
20098,52.55896
20099,22.67083
20100,13.034026
20101,40.68953
20102,23.052683
20103,41.87145
20104,23.246574
20105,41.35277
20106,17.815155
20107,20.725574
20108,77.00733
20109,20.424244
20110,24.487427
20111,35.161777
20112,44.751125
20113,20.131916
20114,19.807484
20115,17.440496
20116,31.869453
20117,44.41655
20118,24.315037
20119,28.110998
20120,22.641146
20121,38.523655
20122,52.301342
20123,30.531462
20124,60.435093
20125,44.25056
20126,17.024439
20127,41.526745
20128,22.431858
20129,79.70242
20130,43.844376
20131,53.871563
20132,38.72638
20133,44.39141
20134,31.063704
20135,28.158016
20136,26.804115
20137,62.149357
20138,32.52945
20139,35.49254
20140,20.03253
20141,24.911758
20142,30.284163
20143,42.293045
20144,26.50819
20145,41.428383
20146,27.490078
20147,25.40219
20148,24.22501
20149,34.029163
20150,13.520252
20151,31.486961
20152,41.780113
20153,37.582855
20154,42.010838
20155,52.16902
20156,23.5193
20157,44.790894
20158,50.26985
20159,18.24221
20160,39.486794
20161,18.296818
20162,37.93537
20163,15.592658
20164,22.212948
20165,34.639717
20166,38.977417
20167,13.139521
20168,66.72379
20169,50.222786
20170,53.71371
20171,28.903957
20172,26.236092
20173,18.925495
20174,34.909443
20175,28.468307
20176,31.837347
20177,50.348442
20178,18.230398
20179,27.012836
20180,26.24804
20181,14.881079
20182,26.04644
20183,59.957275
20184,19.716183
20185,35.598713
20186,48.55373
20187,46.1151
20188,18.693577
20189,23.149042
20190,18.980518
20191,38.418655
20192,36.481144
20193,51.755478
20194,26.0539
20195,43.287914
20196,18.876213
20197,19.224268
20198,43.49421
20199,52.64247
20200,39.647087
20201,56.775467
20202,44.0007
20203,40.17315
20204,32.16479
20205,39.003593
20206,55.94744
20207,41.504093
20208,57.824837
20209,21.457882
20210,41.27552
20211,27.129047
20212,26.286644
20213,55.882988
20214,26.275305
20215,22.895357
20216,25.528055
20217,22.3611
20218,25.52002
20219,18.292068
20220,26.829018
20221,32.524605
20222,20.094294
20223,31.365181
20224,27.84592
20225,28.582113
20226,60.563873
20227,42.747177
20228,31.67784
20229,19.666756
20230,41.778015
20231,21.974686
20232,62.50138
20233,39.419304
20234,77.365135
20235,61.847054
20236,48.726402
20237,17.992851
20238,42.91407
20239,50.623146
20240,14.565989
20241,41.747833
20242,25.418957
20243,21.27529
20244,54.926254
20245,24.678154
20246,57.41488
20247,20.512947
20248,18.153473
20249,28.842415
20250,18.973713
20251,34.25699
20252,34.475555
20253,47.7019
20254,17.851742
20255,36.470615
20256,22.84573
20257,43.89212
20258,17.747044
20259,40.50287
20260,22.766193
20261,64.97122
20262,24.896275
20263,17.239601
20264,28.47538
20265,20.720821
20266,26.20523
20267,35.98667
20268,30.87761
20269,31.787245
20270,42.976536
20271,35.32054
20272,17.04542
20273,38.788334
20274,45.65663
20275,36.82699
20276,47.79126
20277,20.769886
20278,18.907028
20279,21.31082
20280,36.297585
20281,19.402447
20282,36.469833
20283,13.404221
20284,20.441511
20285,22.460257
20286,90.68324
20287,22.741982
20288,20.618841
20289,41.2296
20290,39.101448
20291,31.90118
20292,23.924229
20293,20.131618
20294,56.39323
20295,48.34594
20296,54.88819
20297,36.75699
20298,17.280193
20299,25.20045
20300,22.218645
20301,29.824955
20302,16.945913
20303,36.91934
20304,32.444595
20305,19.800442
20306,16.10041
20307,43.599106
20308,10.749445
20309,43.03395
20310,23.727942
20311,33.51967
20312,46.43269
20313,31.923874
20314,30.302114
20315,20.281292
20316,28.098078
20317,33.459236
20318,47.06719
20319,64.0791
20320,27.68885
20321,40.088882
20322,30.955048
20323,24.362438
20324,19.045689
20325,40.135532
20326,38.13907
20327,23.570518
20328,24.163696
20329,41.88573
20330,50.601128
20331,37.96823
20332,19.75491
20333,16.973104
20334,38.605072
20335,32.792522
20336,41.63516
20337,23.556957
20338,13.225459
20339,28.139385
20340,33.89148
20341,24.03371
20342,18.630802
20343,41.419968
20344,32.288242
20345,34.536076
20346,24.25312
20347,21.937302
20348,47.083298
20349,22.223312
20350,51.384644
20351,17.269394
20352,29.317287
20353,28.036858
20354,12.234701
20355,18.781712
20356,34.01772
20357,21.799187
20358,36.180046
20359,33.917503
20360,36.437996
20361,47.76297
20362,41.29892
20363,40.446415
20364,35.183365
20365,19.16119
20366,17.24617
20367,20.241879
20368,33.05455
20369,19.82547
20370,39.766598
20371,30.149391
20372,26.368505
20373,26.857407
20374,38.974907
20375,26.147003
20376,40.1764
20377,27.874481
20378,32.62349
20379,16.28056
20380,19.683245
20381,22.67397
20382,22.4349
20383,28.536148
20384,31.327724
20385,19.086012
20386,37.59365
20387,21.28897
20388,19.426119
20389,26.35343
20390,33.524055
20391,15.826134
20392,26.463455
20393,61.231915
20394,32.077072
20395,33.53301
20396,39.04816
20397,26.334705
20398,19.403172
20399,30.331587
20400,37.232018
20401,40.312138
20402,55.13485
20403,23.407492
20404,22.690926
20405,20.372677
20406,30.420567
20407,49.894753
20408,20.476143
20409,37.405212
20410,48.61174
20411,18.510616
20412,55.850136
20413,36.368004
20414,40.595104
20415,22.553366
20416,22.1705
20417,60.635242
20418,11.094499
20419,24.532104
20420,10.588577
20421,12.734175
20422,17.580734
20423,22.21833
20424,17.15357
20425,39.03018
20426,21.559
20427,18.729307
20428,18.79825
20429,35.11098
20430,50.953888
20431,23.489529
20432,23.03628
20433,18.770254
20434,12.998821
20435,23.035168
20436,24.012383
20437,20.336998
20438,28.106045
20439,50.284023
20440,37.394753
20441,26.0227
20442,22.237648
20443,58.915062
20444,27.326233
20445,43.20658
20446,38.956024
20447,33.147392
20448,22.689955
20449,31.611252
20450,31.824083
20451,23.321608
20452,33.0463
20453,76.918785
20454,23.958866
20455,68.83652
20456,25.572777
20457,31.22859
20458,31.4058
20459,18.679466
20460,17.79152
20461,20.12687
20462,27.06786
20463,35.891388
20464,12.7466545
20465,46.01271
20466,42.493008
20467,39.45866
20468,18.205204
20469,15.635873
20470,39.3321
20471,25.85564
20472,28.490213
20473,23.923027
20474,32.127262
20475,34.804756
20476,24.190437
20477,19.301365
20478,56.89518
20479,62.31829
20480,40.666473
20481,20.680141
20482,24.21443
20483,19.487566
20484,24.124207
20485,15.476105
20486,30.9355
20487,66.23103
20488,44.1818
20489,33.39412
20490,25.94426
20491,49.250153
20492,21.89849
20493,22.228886
20494,29.52088
20495,14.740284
20496,20.556469
20497,81.80977
20498,16.600716
20499,18.152342
20500,18.365286
20501,23.705631
20502,20.943424
20503,22.348288
20504,42.188484
20505,16.317675
20506,48.226093
20507,21.248062
20508,33.23004
20509,53.9844
20510,33.151054
20511,31.848972
20512,18.881212
20513,37.300613
20514,33.197712
